City,district,PM2.5,PM10,NO2,NH3,SO2,CO,OZONE,AQI,TEMP,PRES,DEWP,RAIN,wd,WSPM,Predominan _Parameter
TPHCM,Q6,328.0,195.0,88.0,15.0,30.0,50.0,206.0,328,26.1,1011.0,23.1,0.0,130.0,5.4,PM2.5
TPHCM,Q11,345.0,243.0,106.0,17.0,24.0,49.0,45.0,345,25.6,1011.3,23.3,0.0,153.0,4.8,PM2.5
TPHCM,Q5,371.0,237.0,81.0,17.0,14.0,50.0,52.0,371,26.1,1013.0,24.1,0.0,10.2,1.8,PM2.5
TPHCM,Q3,357.0,265.0,98.0,13.0,11.0,64.0,45.0,357,25.8,1013.4,24.0,0.0,80.0,2.4,PM2.5
TPHCM,Q1,349.0,280.0,86.0,15.0,13.0,47.0,50.0,349,26.1,1015.0,24.1,0.0,10.0,3.6,PM2.5
TPHCM,Tân Bình,321.0,264.0,79.0,18.0,8.0,50.0,21.0,321,24.1,1015.0,22.1,0.0,350.0,24.1,PM2.5
TPHCM,Q10,108.0,191.0,103.0,14.0,10.0,20.0,1.0,191,22.7,1015.1,21.9,0.0,20.0,12.2,PM10
TPHCM,Q1,254.0,193.0,53.0,16.0,14.0,44.0,26.0,254,29.0,1010.4,22.4,0.0,306.0,7.4,PM2.5
TPHCM,Q2,241.0,223.0,41.0,14.0,19.0,39.0,64.0,241,31.1,1010.0,23.1,0.0,290.0,9.4,PM2.5
TPHCM,Q1,332.0,199.0,92.0,12.0,30.0,24.0,39.0,332,28.1,1011.0,22.1,0.0,230.0,7.6,PM2.5
TPHCM,Q10,308.0,213.0,64.0,10.0,21.0,63.0,2.0,308,27.1,1013.0,24.1,0.0,140.0,9.4,PM2.5
TPHCM,Q3,318.0,200.0,86.0,14.0,15.0,61.0,17.0,318,26.1,1013.0,24.1,0.0,200.0,5.4,PM2.5
TPHCM,Q1,336.0,204.0,26.0,5.0,12.0,80.0,14.0,336,25.1,1011.0,23.1,0.0,210.0,1.8,PM2.5
TPHCM,Q3,323.0,187.0,85.0,14.0,29.0,48.0,50.0,323,25.1,1011.0,23.1,0.0,220.0,3.6,PM2.5
TPHCM,Q11,330.0,247.0,105.0,17.0,29.0,68.0,29.0,330,24.0,1011.0,22.9,0.0,260.0,4.8,PM2.5
TPHCM,Q5,351.0,248.0,62.0,19.0,12.0,66.0,29.0,351,24.1,1011.0,23.1,0.0,358.1,3.6,PM2.5
TPHCM,Q3,355.0,218.0,86.0,16.0,27.0,76.0,86.0,355,24.1,1011.0,23.1,0.0,230.0,1.8,PM2.5
TPHCM,Q10,353.0,259.0,89.0,12.0,17.0,97.0,116.0,353,26.1,1012.1,22.8,0.0,360.0,1.2,PM2.5
TPHCM,Bình Thạnh,326.0,234.0,84.0,15.0,17.0,81.0,15.0,326,28.1,1012.0,23.1,0.0,79.8,3.6,PM2.5
TPHCM,Q4,321.0,264.0,72.0,17.0,7.0,84.0,9.0,321,29.1,1012.0,23.1,0.0,160.0,5.4,PM2.5
TPHCM,Q8,149.0,192.0,98.0,15.0,11.0,25.0,2.0,192,30.2,1012.2,22.9,0.0,179.0,5.0,PM10
TPHCM,Q9,244.0,186.0,53.0,17.0,15.0,69.0,6.0,244,30.2,1008.2,23.4,0.0,160.0,17.0,PM2.5
TPHCM,Q9,232.0,225.0,46.0,15.0,21.0,50.0,18.0,232,29.1,1008.0,23.1,0.0,170.0,14.8,PM2.5
TPHCM,Q3,357.0,186.0,101.0,13.0,28.0,35.0,13.0,357,28.1,1008.0,23.1,0.0,160.0,16.6,PM2.5
TPHCM,Phú Nhuận,314.0,221.0,66.0,10.0,17.0,95.0,2.0,314,27.1,1008.0,24.1,0.0,170.0,9.4,PM2.5
TPHCM,Q11,361.0,245.0,105.0,15.0,16.0,74.0,15.0,361,25.9,1009.3,24.1,0.0,153.0,8.6,PM2.5
TPHCM,Q9,325.0,212.0,94.0,12.0,15.0,105.0,19.0,325,26.1,1009.0,24.1,0.0,140.0,7.6,PM2.5
TPHCM,Q4,343.0,202.0,27.0,5.0,12.0,81.0,24.0,343,26.1,1008.0,24.1,0.0,170.0,3.6,PM2.5
TPHCM,Q3,327.0,188.0,83.0,15.0,29.0,58.0,74.0,327,26.1,1008.0,24.1,0.0,150.0,7.6,PM2.5
TPHCM,Q2,343.0,245.0,105.0,17.0,28.0,61.0,25.0,343,25.7,1008.1,24.7,0.0,160.0,2.4,PM2.5
TPHCM,Q4,363.0,250.0,64.0,19.0,12.0,66.0,30.0,363,26.1,1008.0,24.1,0.0,160.0,5.4,PM2.5
TPHCM,Q11,361.0,217.0,86.0,17.0,27.0,75.0,29.0,361,26.1,1008.0,24.1,0.0,160.0,9.4,PM2.5
TPHCM,Bình Thạnh,358.0,257.0,89.0,12.0,17.0,83.0,101.0,358,26.5,1009.2,24.2,0.0,160.0,7.4,PM2.5
TPHCM,Q3,336.0,238.0,88.0,15.0,19.0,68.0,21.0,336,28.1,1009.0,24.1,0.0,170.0,13.0,PM2.5
TPHCM,Q6,329.0,269.0,74.0,17.0,7.0,75.0,10.0,329,28.1,1010.0,24.1,0.0,170.0,11.2,PM2.5
TPHCM,Phú Nhuận,157.0,199.0,98.0,16.0,11.0,22.0,1.0,199,29.7,1010.1,24.2,0.0,180.0,12.2,PM10
TPHCM,Bình Thạnh,252.0,186.0,55.0,18.0,15.0,85.0,6.0,252,28.9,1006.2,25.0,0.0,160.0,17.0,PM2.5
TPHCM,Q9,249.0,228.0,47.0,15.0,21.0,54.0,21.0,249,29.1,1006.0,24.1,0.0,170.0,16.6,PM2.5
TPHCM,Phú Nhuận,354.0,184.0,103.0,13.0,24.0,32.0,13.0,354,28.1,1006.0,25.1,0.0,160.0,16.6,PM2.5
TPHCM,Q4,323.0,225.0,68.0,10.0,17.0,81.0,2.0,323,26.1,1008.0,24.7,0.1,154.1,4.7,PM2.5
TPHCM,Q3,369.0,247.0,106.0,15.0,17.0,62.0,46.0,369,26.2,1009.0,24.7,0.0,128.5,2.5,PM2.5
TPHCM,Tân Bình,335.0,214.0,96.0,12.0,15.0,104.0,21.0,335,27.4,1009.0,24.7,0.2,113.0,4.3,PM2.5
TPHCM,Q5,306.0,178.0,26.0,5.0,11.0,68.0,36.0,306,29.1,1010.0,24.3,0.4,171.9,14.0,PM2.5
TPHCM,Q6,326.0,187.0,75.0,15.0,30.0,32.0,64.0,326,29.7,1009.0,24.2,0.3,171.0,15.1,PM2.5
TPHCM,Q9,323.0,210.0,97.0,17.0,27.0,56.0,15.0,323,28.8,1009.0,24.5,0.3,168.0,15.1,PM2.5
TPHCM,Q2,345.0,225.0,62.0,18.0,11.0,56.0,23.0,345,29.8,1008.0,24.5,0.3,158.8,17.3,PM2.5
TPHCM,Bình Thạnh,340.0,189.0,78.0,17.0,24.0,71.0,7.0,340,30.3,1007.0,24.6,0.1,152.0,19.8,PM2.5
TPHCM,Q10,342.0,230.0,85.0,12.0,18.0,61.0,27.0,342,29.4,1007.0,25.0,0.1,146.9,19.8,PM2.5
TPHCM,Phú Nhuận,336.0,231.0,89.0,16.0,21.0,59.0,12.0,336,29.3,1006.0,25.1,0.0,142.9,20.9,PM2.5
TPHCM,Q5,319.0,256.0,76.0,17.0,7.0,53.0,6.0,319,28.6,1006.0,25.3,0.0,131.5,18.4,PM2.5
TPHCM,Q6,152.0,189.0,96.0,17.0,11.0,25.0,1.0,189,27.5,1007.0,25.6,0.0,120.6,14.4,PM10
TPHCM,Bình Thạnh,215.0,164.0,55.0,17.0,13.0,81.0,5.0,215,28.0,1004.2,26.1,0.0,160.0,11.0,PM2.5
TPHCM,Tân Phú,216.0,202.0,40.0,15.0,19.0,45.0,24.0,216,28.1,1004.0,26.1,0.0,140.0,13.0,PM2.5
TPHCM,Q1,288.0,153.0,93.0,13.0,18.0,25.0,15.0,288,28.1,1003.0,26.1,0.0,150.0,14.8,PM2.5
TPHCM,Q2,316.0,218.0,65.0,10.0,16.0,68.0,2.0,316,28.1,1005.0,26.1,0.0,160.0,14.8,PM2.5
TPHCM,Bình Thạnh,355.0,228.0,99.0,15.0,19.0,35.0,55.0,355,27.6,1006.3,26.1,0.0,173.0,13.4,PM2.5
TPHCM,Q6,321.0,200.0,90.0,12.0,14.0,93.0,12.0,321,28.1,1006.0,26.1,0.0,180.0,14.8,PM2.5
TPHCM,Q11,298.0,174.0,26.0,5.0,11.0,67.0,36.0,298,27.1,1005.0,26.1,0.0,173.6,3.6,PM2.5
TPHCM,Bình Thạnh,319.0,183.0,72.0,15.0,31.0,26.0,59.0,319,27.1,1005.0,25.1,0.0,110.0,9.4,PM2.5
TPHCM,Q1,317.0,203.0,96.0,16.0,26.0,57.0,13.0,317,27.4,1005.1,25.9,0.0,120.0,9.8,PM2.5
TPHCM,Q6,340.0,222.0,63.0,18.0,11.0,55.0,19.0,340,27.1,1005.0,26.1,0.0,140.0,14.8,PM2.5
TPHCM,Tân Phú,337.0,185.0,76.0,17.0,24.0,70.0,7.0,337,28.1,1006.0,26.1,0.0,130.0,9.4,PM2.5
TPHCM,Bình Tân,337.0,224.0,85.0,12.0,18.0,62.0,26.0,337,27.7,1006.3,26.0,0.0,140.0,11.0,PM2.5
TPHCM,Phú Nhuận,333.0,225.0,89.0,16.0,21.0,59.0,10.0,333,29.1,1006.0,26.1,0.0,160.0,13.0,PM2.5
TPHCM,Bình Tân,314.0,251.0,77.0,17.0,7.0,50.0,5.0,314,29.1,1007.0,26.1,0.0,170.0,16.6,PM2.5
TPHCM,Bình Thạnh,150.0,187.0,95.0,17.0,11.0,24.0,1.0,187,30.6,1007.0,26.1,0.0,173.0,15.8,PM10
TPHCM,Q11,208.0,162.0,55.0,17.0,13.0,83.0,5.0,208,31.1,1003.0,25.6,0.0,153.0,14.6,PM2.5
TPHCM,Bình Thạnh,210.0,196.0,39.0,15.0,18.0,44.0,23.0,210,30.1,1002.0,26.1,0.0,150.0,18.4,PM2.5
TPHCM,Bình Tân,276.0,148.0,91.0,12.0,17.0,24.0,15.0,276,29.1,1003.0,26.1,0.0,130.0,16.6,PM2.5
TPHCM,Q7,312.0,215.0,64.0,10.0,16.0,67.0,2.0,312,28.1,1004.0,26.1,0.0,130.0,16.6,PM2.5
TPHCM,Q5,350.0,222.0,97.0,15.0,19.0,35.0,51.0,350,26.0,1008.0,24.8,0.1,163.5,7.9,PM2.5
TPHCM,Tân Bình,314.0,194.0,87.0,12.0,14.0,89.0,9.0,314,26.0,1008.0,24.8,0.0,154.7,7.6,PM2.5
TPHCM,Tân Bình,203.0,113.0,19.0,5.0,7.0,65.0,23.0,203,26.6,1009.0,25.0,0.9,168.1,9.4,PM2.5
TPHCM,Bình Tân,264.0,140.0,45.0,15.0,28.0,71.0,36.0,264,26.7,1010.0,25.0,0.0,159.1,9.7,PM2.5
TPHCM,Q1,284.0,147.0,75.0,14.0,17.0,59.0,13.0,284,27.3,1010.0,25.1,0.3,151.8,10.1,PM2.5
TPHCM,Q3,290.0,152.0,49.0,15.0,10.0,54.0,9.0,290,27.2,1010.0,25.0,0.0,150.0,10.4,PM2.5
TPHCM,Q10,307.0,136.0,51.0,17.0,10.0,47.0,5.0,307,27.4,1010.0,25.0,0.1,157.7,10.4,PM2.5
TPHCM,Q11,294.0,153.0,70.0,11.0,16.0,63.0,19.0,294,28.4,1006.4,25.9,0.005,133.0,9.8,PM2.5
TPHCM,Q6,262.0,145.0,75.0,18.0,20.0,66.0,7.0,262,29.1,1008.0,26.1,0.0,140.0,14.8,PM2.5
TPHCM,Q10,273.0,185.0,71.0,16.0,9.0,50.0,5.0,273,30.1,1008.0,25.1,0.0,120.0,13.0,PM2.5
TPHCM,Q6,95.0,136.0,81.0,19.0,10.0,25.0,1.0,136,30.1,1008.1,24.8,0.0,133.0,11.0,PM10
TPHCM,Q1,125.0,119.0,40.0,13.0,13.0,36.0,10.0,125,29.4,1003.9,26.1,0.0,133.0,13.4,PM2.5
TPHCM,Bình Tân,128.0,131.0,22.0,12.0,15.0,35.0,15.0,131,29.1,1003.0,26.1,0.0,120.0,18.4,PM10
TPHCM,Q8,137.0,108.0,66.0,10.0,14.0,20.0,17.0,137,26.6,1008.0,25.2,0.4,154.7,9.7,PM2.5
TPHCM,Tân Bình,240.0,140.0,48.0,8.0,18.0,53.0,3.0,240,28.1,1005.0,26.1,0.0,130.0,16.6,PM2.5
TPHCM,Phú Nhuận,297.0,150.0,69.0,13.0,24.0,28.0,13.0,297,27.7,1006.2,26.0,0.0,140.0,12.2,PM2.5
TPHCM,Q8,270.0,139.0,57.0,12.0,14.0,91.0,5.0,270,28.1,1006.0,26.1,0.0,140.0,13.0,PM2.5
TPHCM,Q7,197.0,108.0,19.0,5.0,6.0,65.0,28.0,197,28.1,1005.0,26.1,0.5,130.0,11.2,PM2.5
TPHCM,Q11,266.0,140.0,44.0,15.0,27.0,59.0,43.0,266,28.1,1005.0,26.1,0.6,140.0,11.2,PM2.5
TPHCM,Tân Phú,286.0,148.0,76.0,14.0,16.0,61.0,13.0,286,27.7,1004.3,26.1,0.0,153.0,9.8,PM2.5
TPHCM,Tân Phú,291.0,152.0,50.0,15.0,10.0,55.0,12.0,291,28.1,1004.0,26.1,0.6,150.0,11.2,PM2.5
TPHCM,Tân Bình,308.0,137.0,52.0,17.0,11.0,50.0,6.0,308,28.1,1005.0,26.1,0.0,130.0,11.2,PM2.5
TPHCM,Bình Thạnh,295.0,153.0,70.0,11.0,16.0,65.0,19.0,295,28.4,1005.3,26.2,0.0,140.0,12.2,PM2.5
TPHCM,Phú Nhuận,263.0,143.0,74.0,18.0,19.0,67.0,10.0,263,29.1,1006.0,26.1,0.0,140.0,20.5,PM2.5
TPHCM,Tân Phú,277.0,184.0,71.0,16.0,10.0,47.0,5.0,277,30.1,1006.0,26.1,0.0,140.0,16.6,PM2.5
TPHCM,Q8,86.0,134.0,82.0,19.0,10.0,25.0,1.0,134,29.7,1006.0,25.9,0.0,153.0,15.8,PM10
TPHCM,Q11,119.0,116.0,39.0,13.0,13.0,36.0,11.0,119,29.5,1001.3,26.3,0.0,140.0,17.2,PM2.5
TPHCM,Q6,121.0,128.0,21.0,12.0,14.0,34.0,16.0,128,29.1,1001.0,26.1,0.0,130.0,20.5,PM10
TPHCM,Tân Bình,124.0,105.0,64.0,10.0,14.0,26.0,17.0,124,29.1,1002.0,26.1,0.0,130.0,18.4,PM2.5
TPHCM,Q10,240.0,139.0,48.0,8.0,18.0,52.0,3.0,240,28.1,1003.0,26.1,0.0,120.0,16.6,PM2.5
TPHCM,Q10,300.0,151.0,70.0,13.0,24.0,33.0,14.0,300,27.8,1004.2,26.2,0.0,120.0,11.0,PM2.5
TPHCM,Q10,273.0,140.0,58.0,13.0,14.0,95.0,5.0,273,29.1,1004.0,26.1,0.0,130.0,14.8,PM2.5
TPHCM,Bình Thạnh,95.0,80.0,42.0,11.0,19.0,26.0,24.0,95,26.1,1010.6,25.7,0.012,140.0,7.1,PM2.5
TPHCM,Q9,137.0,105.0,54.0,8.0,20.0,23.0,23.0,137,29.1,1003.0,26.1,0.0,140.0,14.8,PM2.5
TPHCM,Q10,184.0,138.0,57.0,8.0,35.0,33.0,20.0,184,26.8,1010.2,25.2,1.969,134.0,15.8,PM2.5
TPHCM,Bình Thạnh,126.0,92.0,70.0,7.0,8.0,26.0,6.0,126,27.8,1003.1,26.2,0.0,153.0,14.6,PM2.5
TPHCM,Bình Tân,128.0,91.0,31.0,9.0,7.0,31.0,15.0,128,28.1,1003.0,26.1,0.0,140.0,14.8,PM2.5
TPHCM,Q8,98.0,102.0,32.0,8.0,51.0,22.0,6.0,102,29.1,1004.0,26.1,0.0,150.0,14.8,PM10
TPHCM,Tân Phú,158.0,113.0,66.0,6.0,8.0,34.0,11.0,158,28.7,1004.1,26.3,0.0,160.0,17.0,PM2.5
TPHCM,Bình Tân,106.0,85.0,46.0,8.0,8.0,23.0,6.0,106,30.1,1004.0,27.1,0.0,160.0,18.4,PM2.5
TPHCM,Q6,133.0,134.0,59.0,14.0,20.0,23.0,21.0,134,30.1,1005.0,26.1,0.0,180.0,22.3,PM10
TPHCM,Q6,103.0,77.0,60.0,3.0,9.0,23.0,14.0,103,31.1,1005.1,26.4,0.0,173.0,18.4,PM2.5
TPHCM,Tân Bình,117.0,104.0,55.0,12.0,6.0,37.0,24.0,117,32.1,1004.0,26.1,0.0,170.0,24.1,PM2.5
TPHCM,Tân Bình,97.0,86.0,36.0,8.0,13.0,17.0,49.0,97,31.4,1003.0,27.2,0.0,167.0,19.6,PM2.5
TPHCM,Q9,211.0,182.0,64.0,9.0,26.0,23.0,20.0,211,26.7,1009.1,25.2,5.906,127.0,11.0,PM2.5
TPHCM,Bình Tân,345.0,258.0,82.0,6.0,51.0,30.0,20.0,345,32.1,1001.0,26.1,0.0,160.0,20.5,PM2.5
TPHCM,Q8,225.0,127.0,49.0,6.0,6.0,20.0,16.0,225,31.0,1001.1,26.4,0.0,147.0,14.6,PM2.5
TPHCM,Phú Nhuận,189.0,113.0,28.0,9.0,4.0,31.0,22.0,189,30.1,1001.0,27.1,0.0,150.0,18.4,PM2.5
TPHCM,Q4,180.0,137.0,43.0,12.0,40.0,23.0,19.0,180,30.1,1001.0,27.1,0.0,150.0,20.5,PM2.5
TPHCM,Q5,192.0,155.0,57.0,5.0,7.0,32.0,32.0,192,28.8,1002.3,27.0,0.0,160.0,14.6,PM2.5
TPHCM,Q8,148.0,117.0,39.0,6.0,10.0,36.0,5.0,148,29.1,1003.0,27.1,0.0,160.0,14.8,PM2.5
TPHCM,Q10,254.0,241.0,75.0,16.0,24.0,26.0,18.0,254,29.1,1003.0,27.1,0.0,170.0,14.8,PM2.5
TPHCM,Q3,127.0,128.0,93.0,3.0,13.0,23.0,18.0,128,28.7,1003.3,26.9,0.0,160.0,9.8,PM10
TPHCM,Q9,192.0,164.0,24.0,8.0,6.0,103.0,24.0,192,27.1,1011.0,25.1,0.1,140.0,9.4,PM2.5
TPHCM,Q3,172.0,117.0,54.0,7.0,5.0,24.0,30.0,172,29.1,1003.0,27.1,0.0,180.0,14.8,PM2.5
TPHCM,Bình Thạnh,124.0,107.0,58.0,9.0,13.0,38.0,47.0,124,28.5,1002.9,26.1,0.0,160.0,12.2,PM2.5
TPHCM,Bình Thạnh,228.0,179.0,68.0,10.0,21.0,15.0,48.0,228,28.1,1002.0,26.1,0.0,150.0,11.2,PM2.5
TPHCM,Phú Nhuận,358.0,312.0,80.0,5.0,31.0,35.0,39.0,358,27.8,1002.3,26.2,0.0,107.0,9.8,PM2.5
TPHCM,Q3,208.0,121.0,59.0,5.0,7.0,20.0,40.0,208,28.1,1003.0,26.1,0.0,110.0,9.4,PM2.5
TPHCM,Tân Bình,177.0,115.0,38.0,11.0,40.0,25.0,56.0,177,28.8,1005.1,26.9,0.0,133.0,11.0,PM2.5
TPHCM,Q8,241.0,174.0,58.0,5.0,9.0,45.0,49.0,241,29.1,1006.0,26.1,0.0,120.0,11.2,PM2.5
TPHCM,Tân Phú,213.0,139.0,45.0,7.0,11.0,57.0,6.0,213,30.1,1006.0,26.1,0.0,120.0,13.0,PM2.5
TPHCM,Q4,227.0,206.0,71.0,15.0,17.0,23.0,43.0,227,30.8,1007.0,26.3,0.0,132.0,13.4,PM2.5
TPHCM,Q6,179.0,143.0,109.0,3.0,14.0,24.0,35.0,179,32.1,1006.0,26.1,0.0,120.0,14.8,PM2.5
TPHCM,Tân Bình,226.0,160.0,25.0,9.0,8.0,118.0,57.0,226,33.1,1005.0,26.1,0.0,130.0,16.6,PM2.5
TPHCM,Q4,214.0,168.0,57.0,7.0,5.0,22.0,22.0,214,33.0,1005.2,26.8,0.0,133.0,13.4,PM2.5
TPHCM,Q3,128.0,110.0,57.0,9.0,14.0,30.0,62.0,128,30.1,1011.0,25.1,0.4,120.0,16.6,PM2.5
TPHCM,Q6,229.0,179.0,68.0,10.0,21.0,12.0,67.0,229,30.3,1004.1,26.3,0.0,139.0,18.4,PM2.5
TPHCM,Bình Thạnh,346.0,317.0,80.0,5.0,32.0,20.0,52.0,346,29.1,1004.0,25.1,0.1,80.0,25.9,PM2.5
TPHCM,Q3,207.0,119.0,60.0,5.0,7.0,10.0,58.0,207,28.1,1004.0,24.1,0.2,90.0,14.8,PM2.5
TPHCM,Bình Tân,170.0,114.0,38.0,11.0,40.0,14.0,67.0,170,29.1,1006.0,23.1,0.0,100.0,13.0,PM2.5
TPHCM,Q10,239.0,174.0,60.0,4.0,9.0,27.0,64.0,239,29.1,1007.0,22.1,0.0,90.0,14.8,PM2.5
TPHCM,Q5,221.0,144.0,46.0,7.0,11.0,38.0,7.0,221,28.4,1008.3,22.1,0.0,103.0,12.2,PM2.5
TPHCM,Q10,232.0,210.0,71.0,14.0,16.0,20.0,61.0,232,28.1,1008.0,23.1,0.9,90.0,20.5,PM2.5
TPHCM,Q4,177.0,142.0,107.0,3.0,14.0,19.0,50.0,177,28.1,1008.0,23.1,0.0,90.0,20.5,PM2.5
TPHCM,Q6,222.0,159.0,27.0,9.0,9.0,117.0,78.0,222,27.6,1008.1,23.1,0.0,54.0,12.2,PM2.5
TPHCM,Q2,222.0,172.0,58.0,8.0,5.0,29.0,31.0,222,28.1,1007.0,22.1,0.0,70.0,16.6,PM2.5
TPHCM,Q1,148.0,119.0,57.0,9.0,15.0,42.0,40.0,148,28.1,1007.0,22.1,0.0,60.0,13.0,PM2.5
TPHCM,Q1,222.0,176.0,74.0,9.0,22.0,39.0,36.0,222,27.1,1007.0,22.1,0.0,57.5,3.6,PM2.5
TPHCM,Q2,334.0,329.0,82.0,6.0,31.0,51.0,34.0,334,27.1,1007.0,22.1,0.0,50.0,9.4,PM2.5
TPHCM,Bình Tân,224.0,126.0,70.0,5.0,8.0,36.0,29.0,224,27.6,1007.5,22.3,0.005,63.0,9.8,PM2.5
TPHCM,Q1,156.0,112.0,43.0,10.0,40.0,31.0,36.0,156,29.1,1009.0,22.1,0.0,110.0,11.2,PM2.5
TPHCM,Q8,245.0,177.0,71.0,4.0,10.0,49.0,36.0,245,28.9,1009.1,24.1,0.0,143.0,4.8,PM2.5
TPHCM,Q9,207.0,149.0,54.0,7.0,11.0,59.0,7.0,207,30.1,1009.0,23.1,0.0,100.0,9.4,PM2.5
TPHCM,Q4,240.0,208.0,78.0,13.0,16.0,37.0,37.0,240,30.1,1009.0,24.1,0.0,160.0,11.2,PM2.5
TPHCM,Q3,177.0,141.0,91.0,3.0,15.0,62.0,25.0,177,29.1,1012.0,24.1,0.7,140.0,11.2,PM2.5
TPHCM,Q5,230.0,162.0,42.0,8.0,9.0,119.0,36.0,230,31.1,1007.0,24.1,0.0,70.0,9.4,PM2.5
TPHCM,Q2,233.0,198.0,61.0,8.0,6.0,74.0,23.0,233,30.1,1005.0,24.1,0.0,80.0,11.2,PM2.5
TPHCM,Q6,153.0,120.0,55.0,9.0,15.0,43.0,33.0,153,29.1,1005.3,25.2,0.0,116.0,9.8,PM2.5
TPHCM,Tân Phú,217.0,175.0,75.0,9.0,22.0,41.0,31.0,217,29.1,1006.0,24.1,0.0,70.0,11.2,PM2.5
TPHCM,Q1,330.0,325.0,81.0,6.0,30.0,54.0,30.0,330,27.8,1008.0,24.2,0.0,63.0,11.0,PM2.5
TPHCM,Q4,225.0,129.0,72.0,5.0,8.0,41.0,21.0,225,28.1,1009.0,24.1,0.0,80.0,14.8,PM2.5
TPHCM,Q1,152.0,111.0,43.0,9.0,40.0,33.0,27.0,152,24.6,1010.2,22.3,0.0,33.0,13.4,PM2.5
TPHCM,Bình Thạnh,244.0,175.0,72.0,4.0,10.0,51.0,27.0,244,23.1,1010.0,22.1,0.0,40.0,14.8,PM2.5
TPHCM,Q4,205.0,148.0,55.0,7.0,10.0,67.0,6.0,205,23.1,1010.0,22.1,0.0,10.0,16.6,PM2.5
TPHCM,Phú Nhuận,239.0,201.0,79.0,13.0,16.0,38.0,32.0,239,21.9,1009.3,21.8,21.122,30.0,11.0,PM2.5
TPHCM,Q5,176.0,141.0,86.0,3.0,14.0,67.0,17.0,176,22.1,1009.0,21.1,0.0,20.0,7.6,PM2.5
TPHCM,Q8,229.0,161.0,45.0,8.0,9.0,113.0,25.0,229,22.1,1010.0,21.1,0.0,10.0,9.4,PM2.5
TPHCM,Q11,240.0,203.0,62.0,8.0,6.0,74.0,19.0,240,22.6,1010.3,21.8,0.0,333.0,8.6,PM2.5
TPHCM,Q7,224.0,150.0,53.0,10.0,16.0,54.0,45.0,224,22.1,1010.0,21.1,0.0,350.0,14.8,PM2.5
TPHCM,Bình Tân,310.0,324.0,67.0,7.0,34.0,45.0,38.0,324,20.7,1012.2,19.9,11.922,347.0,6.0,PM10
TPHCM,Q9,228.0,139.0,69.0,5.0,9.0,27.0,34.0,228,22.1,1013.0,19.1,0.0,30.0,9.4,PM2.5
TPHCM,Q2,203.0,144.0,41.0,8.0,9.0,40.0,46.0,203,22.1,1013.0,18.1,0.0,30.0,11.2,PM2.5
TPHCM,Q4,138.0,118.0,40.0,7.0,42.0,28.0,37.0,138,22.7,1013.0,18.4,0.0,353.0,12.2,PM2.5
TPHCM,Q7,240.0,164.0,66.0,5.0,11.0,43.0,44.0,240,24.1,1012.0,17.1,0.0,10.0,11.2,PM2.5
TPHCM,Q5,162.0,141.0,58.0,7.0,10.0,39.0,7.0,162,25.1,1012.0,17.1,0.0,60.0,11.2,PM2.5
TPHCM,Q2,272.0,211.0,78.0,10.0,22.0,31.0,47.0,272,24.9,1012.1,17.3,0.078,43.0,9.8,PM2.5
TPHCM,Q11,159.0,135.0,43.0,4.0,16.0,33.0,38.0,159,28.1,1011.0,17.1,0.0,70.0,7.6,PM2.5
TPHCM,Q9,208.0,150.0,54.0,5.0,10.0,95.0,54.0,208,27.1,1011.0,17.1,0.0,359.2,3.6,PM2.5
TPHCM,Q1,204.0,169.0,59.0,8.0,6.0,28.0,30.0,204,26.5,1010.1,17.5,0.0,317.0,4.8,PM2.5
TPHCM,Bình Tân,230.0,152.0,53.0,10.0,15.0,55.0,53.0,230,27.1,1009.0,17.1,0.0,30.0,7.6,PM2.5
TPHCM,Q10,316.0,329.0,66.0,7.0,35.0,47.0,44.0,329,23.7,1010.0,16.1,0.0,20.0,8.6,PM10
TPHCM,Q11,234.0,141.0,70.0,5.0,10.0,28.0,42.0,234,28.1,1011.0,23.1,0.2,110.0,9.4,PM2.5
TPHCM,Bình Thạnh,202.0,144.0,41.0,8.0,9.0,42.0,54.0,202,23.1,1011.0,16.1,0.0,360.0,5.4,PM2.5
TPHCM,Q2,146.0,122.0,40.0,7.0,41.0,29.0,49.0,146,22.8,1012.2,17.1,0.0,27.0,7.4,PM2.5
TPHCM,Q6,247.0,167.0,67.0,5.0,12.0,43.0,55.0,247,23.1,1012.0,16.1,0.0,50.0,7.6,PM2.5
TPHCM,Q9,163.0,142.0,57.0,7.0,10.0,39.0,8.0,163,22.1,1012.0,16.1,0.0,20.0,5.4,PM2.5
TPHCM,Bình Tân,279.0,215.0,78.0,11.0,23.0,31.0,53.0,279,26.1,1010.0,23.1,0.1,120.0,11.2,PM2.5
TPHCM,Q1,162.0,136.0,43.0,4.0,16.0,34.0,44.0,162,21.1,1011.0,17.1,0.0,340.0,5.4,PM2.5
TPHCM,Q4,213.0,152.0,55.0,5.0,11.0,95.0,64.0,213,22.1,1010.0,17.1,0.0,348.6,3.6,PM2.5
